,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
70,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00113entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,0
71,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00113exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,21759321
72,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00115entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,0
73,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00115exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,177695213
74,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00159entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00159,Eynatten 2 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,0
75,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00159exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00159,Eynatten 2 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,155101505
76,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00258entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00258,'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL),21X-BE-A-A0A0A-Y,kWh/d,41975820
77,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00258exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00258,'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL),21X-BE-A-A0A0A-Y,kWh/d,0
78,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00289entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
79,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00289exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,2720402
80,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00290entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,2720402
81,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00290exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
82,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00526entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,0
83,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001ITP-00526exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,305260356
84,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001LNG-00017entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,300582798
85,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001LNG-00017exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,0
86,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001UGS-00002entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,0
87,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001UGS-00002exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,23345610
88,entry,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001VTP-00029entrykWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,VTP-00029,Zeebrugge Beach,21X-BE-A-A0A0A-Y,kWh/d,0
89,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BE-TSO-0001VTP-00029exitkWh/d,,BE-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,VTP-00029,Zeebrugge Beach,21X-BE-A-A0A0A-Y,kWh/d,0
90,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BG-TSO-0001FNC-00016exitkWh/d,18.0,BG-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,FNC-00016,Aggregated exits NGTN (BG),21X-BG-A-A0A0A-C,kWh/d,91783011
91,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BG-TSO-0001FNC-00017exitkWh/d,18.0,BG-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,FNC-00017,Aggregated exits GTNTT (BG),21X-BG-A-A0A0A-C,kWh/d,1833489
92,exit,Confirmed,1Physical Flowday2019-04-012019-04-02BG-TSO-0001ITP-00036exitkWh/d,14.0,BG-TSO-0001,2019-04-01T06:00:00+02:00,2019-04-02T06:00:00+02:00,day,ITP-00036,Kyustendil (BG) / Zidilovo (MK),21X-BG-A-A0A0A-C,kWh/d,2639296
